Año;Inmigración Total;Hombres;Mujeres;Emigración Total;Emigración Hombres;Emigración Mujeres;Migraciones destino Total;Migraciones Destino Hombres;Migraciones Destino Mujeres;Migraciones Oorigen Total;Migraciones Origen Hombres;Migraciones Origen Mujeres
1991;1767;839;928;1525;789;736;1359;634;724;655;340;315
1992;1304;658;646;1262;630;632;1076;503;573;771;386;385
1993;1334;674;660;1395;699;696;1355;669;686;858;465;393
1994;1579;797;782;1650;842;808;1253;615;638;1045;523;521
1995;1911;966;945;1672;841;831;1406;696;710;1002;518;484
1996;2013;1017;996;1017;495;522;1572;782;790;1289;644;645
1997;1943;997;946;1597;852;745;1358;666;692;1214;620;595
1998;2046;1009;1037;2016;990;1026;1207;595;612;1344;694;650
1999;2357;1208;1149;2067;1013;1054;1089;539;550;1518;782;736
2000;3414;1842;1572;2071;980;1091;1067;557;510;1443;739;704
2001;4228;2240;1988;2194;1124;1070;1263;641;622;1580;810;770
2002;4606;2487;2119;2738;1448;1290;1632;810;822;1655;873;782
2003;4302;2357;1945;3701;1932;1769;1345;697;648;1898;996;902
2004;5114;2786;2328;3144;1734;1410;1486;750;736;1868;989;879
2005;5045;2732;2313;3169;1863;1306;1481;703;778;2048;1117;931
2006;5526;3047;2479;4129;2282;1847;1491;750;741;2193;1117;1076
2007;6527;3785;2742;3820;2183;1637;1520;716;804;1969;1019;950
2008;6427;3660;2767;3950;2356;1594;1597;772;825;1875;968;907
2009;5580;3224;2356;3357;1991;1366;1633;818;815;1969;1056;913
2010;5731;3312;2419;5167;3193;1974;1819;903;916;1898;1006;892
2011;5860;3407;2453;3977;2411;1566;1811;945;866;1974;1069;905
2012;4237;2344;1893;5992;3718;2274;2003;1031;972;1839;977;862
2013;4676;2554;2122;4791;2853;1938;1920;943;977;1535;828;707
2014;5151;2746;2405;4143;2357;1786;2061;1075;986;1623;872;751
2015;4780;2508;2272;4336;2502;1834;2095;1068;1027;1773;938;835
2016;5399;2893;2506;4232;2439;1793;2114;1094;1020;1710;885;825
2017;5754;2923;2831;4074;2287;1787;2203;1090;1113;1730;896;834
2018;6264;3381;2883;4064;2243;1821;2225;1118;1107;1872;937;935
2019;6564;3468;3096;4400;2474;1926;2194;1087;1107;2013;1078;935
2020;4426;2400;2026;4064;2238;1826;1968;1020;948;2493;1281;1212
